File Name,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,RMS Energy,Zero Crossing Rate,MFCC Mean,MFCC Variance,Spectral Contrast,Harmony Mean,Harmony Variance,Percussive Mean,Percussive Variance,Tempo,Onset Strength Mean,Onset Strength Variance,Mean Beat Interval,Chromaticity,Diatonicity,Dissonance,Magnitude,Target
Data/genres_original/reggae/reggae.00011.wav,1995.6005146508553,2295.466239609714,4557.697440227119,0.07841224,0.07032270401993033,-2.2139697,4634.9424,21.412199535579887,3.656721e-06,0.0030370846,-1.7306484e-05,0.00307978,[123.046875],1.6999792,5.7985606,0.47658005278614174,0.15108517059034812,0.046344853301723894,0.937878628858184,0.5957496078372223,reggae
Data/genres_original/reggae/reggae.00010.wav,2149.774868195447,2037.0132045310895,4427.873225256385,0.061662752,0.10279038373161764,-11.959527,5629.7207,25.359322221700282,8.297467e-07,0.004150284,-1.4460696e-05,0.000601555,[117.45383523],1.2782785,1.8656126,0.5161347813979393,0.16278139747398182,0.23423301224909376,0.8019844406022556,1.7865271150401576,reggae
Data/genres_original/reggae/reggae.00012.wav,2300.0529187574825,2303.614904048928,4920.020249310662,0.075578645,0.1137952302631579,-4.125259,4425.874,21.5067142005466,-3.4394628e-07,0.0026365656,-1.5338173e-05,0.0030405044,[129.19921875],1.8817952,5.6528397,0.4564053380915208,0.13868686050607387,0.06575243035903341,0.9243013974307723,0.7151467832651474,reggae
Data/genres_original/reggae/reggae.00013.wav,1606.5601706154987,1974.1980410601207,3432.80424230239,0.11165976,0.07054114563177244,-1.6031733,5401.306,22.505957447389846,-2.5502723e-06,0.0061431793,-1.4952949e-05,0.0049906336,[123.046875],2.0817263,7.105909,0.4856173273907264,0.16752077048890843,0.06279324057103369,0.921767438707863,0.747955565409486,reggae
Data/genres_original/reggae/reggae.00014.wav,1716.1117225999867,2062.763193139651,3791.193741836784,0.11409616,0.06411563648897059,-0.554187,5280.6104,21.538663640819518,-0.0029413465,0.010150798,-0.0027535094,0.0035419697,[129.19921875],1.783425,7.0023985,0.45859410430839,0.2740547785079364,0.0873537507899508,0.8809935990192169,1.1464221911238073,reggae
Data/genres_original/reggae/reggae.00016.wav,2118.326028871005,2302.856387031626,4852.278992266109,0.18559653,0.07927087364551083,6.651923,1959.3259,21.744952541753975,-0.00369411,0.020644665,-0.004859427,0.0076215593,[143.5546875],1.5269378,4.569994,0.4206128927761581,0.15131513610964156,0.11034856929948147,0.8746870066732895,1.1645161741442434,reggae
Data/genres_original/reggae/reggae.00015.wav,1923.7123234958624,2314.4489640605225,4493.747826921682,0.13193196,0.06821916420762383,2.3272097,3659.5645,21.528529081080293,-0.0023659912,0.009096377,-0.003092337,0.005666927,[129.19921875],1.6945587,4.421436,0.47523507180650043,0.17646146944354016,0.07177372220841909,0.9120606696350796,0.84928196729087,reggae
Data/genres_original/reggae/reggae.00017.wav,1803.5661063308744,1972.8008640329194,3777.985488371952,0.13965924,0.07796513702109133,1.2863872,3721.638,21.664726497619068,-0.0018448307,0.012870025,-0.0024905086,0.004631715,[129.19921875],1.8019135,5.508003,0.4740740740740741,0.25797539875864817,0.1233887505238863,0.8675329997100089,1.3089598595740224,reggae
Data/genres_original/reggae/reggae.00018.wav,1907.381884489025,2124.3866543657846,4220.232814162878,0.10636914,0.07739862495162539,0.49977896,4056.6921,20.08860920621826,-0.0034816333,0.007142103,-0.0026449643,0.0034119776,[151.99908088],1.9897503,7.2710476,0.3850642479213908,0.22305853118148838,0.10906999956741652,0.87469913231609,1.2122774010347173,reggae
Data/genres_original/reggae/reggae.00021.wav,2007.3726579716613,2120.535241338683,4324.615516308291,0.15503213,0.09286754123935759,4.3568172,2066.892,20.20730310684104,-0.0028959585,0.01382762,-0.0030113137,0.0059846696,[151.99908088],1.2622309,1.3216426,0.3865808665808666,0.17480487069026154,0.09949078417865848,0.8985958528355343,0.9706778838975524,reggae
Data/genres_original/reggae/reggae.00019.wav,1754.5284525268162,2068.6260106561267,3841.8934352626743,0.13875468,0.07129926651993033,3.0434759,4705.2905,22.073906292062745,-0.0010043398,0.011638972,-0.0026486898,0.005981107,[143.5546875],2.035963,8.41467,0.41054169816074576,0.19738831480175684,0.06259702792500836,0.9132252763885679,0.8283543402597902,reggae
Data/genres_original/reggae/reggae.00020.wav,1637.9263684990153,2045.935705112621,3596.253253948578,0.13927479,0.05678045786571207,2.0452452,4387.7563,22.121210013853414,-0.0032731283,0.014739585,-0.0032885014,0.0035334714,[129.19921875],1.9333148,6.3043785,0.47108958837772397,0.1757758235439878,0.11402823749368068,0.8720895921201329,1.2530754963832496,reggae
Data/genres_original/reggae/reggae.00022.wav,2059.3588992585833,2227.0664146910763,4552.972468798374,0.18218319,0.0723423441128096,5.9508724,2129.9102,21.179391572356682,-0.0011066668,0.022284811,-0.0031696232,0.006679878,[151.99908088],1.5485905,4.394452,0.4052359208523592,0.14953633441723,0.09298611847130601,0.8900501394845128,1.0602629955673601,reggae
Data/genres_original/reggae/reggae.00023.wav,2354.2710703063417,2335.857887101552,5048.41113961518,0.1078041,0.1202902779121517,1.1242076,3552.2166,21.062378540233006,-0.0026514023,0.008908802,-0.0028869873,0.0025314349,[129.19921875],1.558188,4.9582944,0.4632380952380952,0.21747537780275003,0.1064404932647426,0.8651672833932271,1.2890194188699393,reggae
Data/genres_original/reggae/reggae.00024.wav,1811.358215487312,2019.252686033873,3854.901689936871,0.12365177,0.0721775680872678,-0.44830474,4125.52,22.132185639210544,-0.0018988474,0.009616055,-0.0021104186,0.005439932,[135.99917763],1.8243128,7.382616,0.4322483865341008,0.17113460623505805,0.13965218934983875,0.8621009089917196,1.320962905115264,reggae
Data/genres_original/reggae/reggae.00026.wav,1840.8054757537861,2054.3627295419146,4007.0841030439724,0.13427873,0.07455850607101393,1.741273,4184.161,22.047190250030102,-0.0016035414,0.010470407,-0.0022915357,0.006439223,[135.99917763],1.8395547,6.218055,0.43546931340842343,0.17053733986297376,0.11837682831293624,0.8803286743035942,1.149260765978542,reggae
Data/genres_original/reggae/reggae.00027.wav,2086.531502835946,2317.960538492454,4678.97170689822,0.12768055,0.08737815644349846,-1.1387442,4104.775,21.19370025562851,-0.0031290734,0.007615018,-0.002142445,0.008960321,[135.99917763],2.0400052,8.396027,0.4448072562358276,0.13805349813294213,0.05411861476011175,0.9273422325082435,0.6951970426498878,reggae
Data/genres_original/reggae/reggae.00025.wav,1709.0354342543874,1899.2199943519843,3582.7866687125097,0.1267832,0.07374974300986842,0.37678325,4514.588,22.222909547301725,-0.0017009524,0.011556627,-0.0020069599,0.003912388,[123.046875],1.9226682,7.7377853,0.49454429725106414,0.2590548086446099,0.13000306379728294,0.846080368319538,1.4907937254637122,reggae
Data/genres_original/reggae/reggae.00028.wav,1640.0485302065745,1906.2950902164425,3494.9705330580014,0.07285961,0.06783783620356038,-1.7500114,7257.2974,20.922103612460656,7.401165e-07,0.0031692567,-1.505993e-05,0.0022332768,[78.30255682],1.949418,10.69483,0.7662585034013606,0.05645989571561527,0.06251011901880334,0.9244461828477941,0.6761628196912842,reggae
Data/genres_original/reggae/reggae.00029.wav,1585.6012938810547,2126.964856371861,3736.244074109907,0.103837006,0.04367887420181889,2.0470126,5075.9434,20.91258015983324,-4.6547084e-06,0.006990431,-1.827487e-05,0.002658153,[151.99908088],2.067896,10.067709,0.39819084390512965,0.12316470690883491,0.050944932598767444,0.9184738270807351,0.7679632743303535,reggae
Data/genres_original/reggae/reggae.00030.wav,1814.1990009125695,2187.883147011965,4068.258733129354,0.080515176,0.07047840980553406,0.74726987,6424.2495,20.765190736539928,-9.3715664e-07,0.004046477,-1.5059513e-05,0.0016815959,[75.99954044],2.2450953,13.082501,0.7915272775776977,0.1208539491489691,0.038046009553785454,0.9300054959154005,0.6386046372036388,reggae
Data/genres_original/reggae/reggae.00032.wav,1510.8066500970015,1850.3005598988564,3319.1299296754064,0.063896276,0.0658639252370356,-2.7189624,6578.112,20.455582420464925,8.035207e-07,0.0016101118,-1.487647e-05,0.0023499907,[151.99908088],1.6832592,5.972355,0.40044905393851526,0.11460533646190875,0.046329911730934786,0.9345742599607111,0.6175895098493672,reggae
Data/genres_original/reggae/reggae.00031.wav,1578.9797524821934,2022.4438370808307,3540.945255055147,0.0919936,0.05862247242647059,1.4343979,6017.7925,21.910560180084765,-2.594046e-06,0.004729853,-1.3541818e-05,0.002458758,[161.49902344],2.0665305,10.261457,0.37755043142798245,0.10132603105296432,0.04961957121683665,0.9277381712024687,0.6611895346265106,reggae
Data/genres_original/reggae/reggae.00033.wav,1615.9036118108688,2062.8677397297074,3560.1451389560757,0.074202016,0.059147790489551086,-2.0141056,6820.34,21.04312696388687,1.6722664e-06,0.0036165314,-9.887449e-06,0.0015394315,[89.10290948],2.1499448,12.5034485,0.6840955869527299,0.13526527121819976,0.053410309159819244,0.9375753647625898,0.595748006734876,reggae
Data/genres_original/reggae/reggae.00034.wav,1291.482455169567,1746.2980689654753,2827.566235427148,0.082489036,0.04461386476876935,0.4388574,6619.422,21.231464862454622,3.3434844e-06,0.0038544675,-1.4465173e-05,0.0021162562,[184.5703125],2.0441105,10.811107,0.3188178042752681,0.11218984876269189,0.047365567146519974,0.9330401481256123,0.6194633987337231,reggae
Data/genres_original/reggae/reggae.00036.wav,1811.5147924120351,2166.312468392972,4119.283424590025,0.07998149,0.05923924874226006,-2.0262506,5900.88,22.19071719731192,2.0059138e-06,0.003827372,-1.4325382e-05,0.003328854,[86.1328125],1.7625493,7.651321,0.6925351473922903,0.11878205409960432,0.07119921861318783,0.9265133617783652,0.7022077382583024,reggae
Data/genres_original/reggae/reggae.00035.wav,1699.8353933233093,2030.7174837332313,3787.3354318341235,0.073211916,0.061317467468072755,-2.2994485,5764.157,20.451797950403677,3.5086823e-06,0.0026428006,-1.6241089e-05,0.0024900367,[107.66601562],2.1924498,12.128934,0.5496877725449154,0.12914427801746448,0.05332335709841666,0.9451818330249273,0.5303336147504244,reggae
Data/genres_original/reggae/reggae.00037.wav,1709.714456389325,2068.00626177503,3837.6684608105165,0.08624027,0.06328759916795666,-0.11025989,6643.7876,20.200946227942985,-4.4857784e-06,0.0038121499,-2.0028891e-07,0.0032730766,[151.99908088],2.4200764,19.019573,0.3944121874101753,0.09532783402644805,0.0413054344934921,0.9391911309117965,0.5655207908534821,reggae
Data/genres_original/reggae/reggae.00038.wav,1701.103192532159,2000.4313412268448,3693.844330495356,0.07575375,0.0655547812258127,-5.9336104,6395.715,22.53174612976758,4.0483346e-06,0.0044663316,-1.36497765e-05,0.001768952,[95.703125],1.7302873,8.383283,0.6319144800777453,0.20137204223398006,0.07656316813037732,0.9019654144250701,0.9601807826390897,reggae
Data/genres_original/reggae/reggae.00039.wav,1312.7373064527962,2137.4601402385974,2649.925642928841,0.10385959,0.02594957853618421,0.88953835,9562.053,21.712532202057073,-9.5207405e-08,0.007935317,-1.3833351e-05,0.0024798475,[151.99908088],2.1345196,14.563833,0.39028608703755474,0.12942352154849138,0.0659888930910981,0.9237893648717331,0.7277421945535575,reggae
Data/genres_original/reggae/reggae.00040.wav,2031.8882309842427,1850.2019356993098,3837.843459752322,0.03906876,0.10104549632352941,-23.093199,8639.781,21.336483531805357,-7.097234e-06,0.0013616106,-9.034315e-06,0.0006128072,[92.28515625],1.4832324,3.8316882,0.6485387333227866,0.1996317724292818,0.12152368409520951,0.851398156485886,1.3940439838356176,reggae
Data/genres_original/reggae/reggae.00041.wav,1931.4896901504014,2205.638614424234,4123.183401007402,0.11992645,0.05904763992356811,2.715914,4036.5864,19.73112177050572,9.033653e-06,0.011094199,-7.478718e-06,0.0015551896,[143.5546875],1.9186275,5.914045,0.4124956649326397,0.20133222785317367,0.11735621949296611,0.855449486734477,1.3712288231123375,reggae
Data/genres_original/reggae/reggae.00042.wav,2480.8459326909738,2521.7094790983374,5049.419466851296,0.071250305,0.10571062306501548,-3.0086944,3488.8508,18.304398507121924,-0.0009530607,0.0030927155,-0.0010669148,0.0017715326,[123.046875],1.5966536,3.9888866,0.4987990257831527,0.20961929859958753,0.08403909005088916,0.8985357951881747,0.9678189660138449,reggae
Data/genres_original/reggae/reggae.00043.wav,1484.7434261821936,1644.3137702371994,2775.2082186955786,0.11061871,0.07602637323432662,-1.0718377,4341.2026,19.478903061198658,3.5600108e-06,0.009363214,-1.48025365e-05,0.0021263876,[151.99908088],1.6163602,3.467995,0.3860704459561602,0.26934608191750203,0.12726694999632043,0.8396002902796026,1.5005132223059745,reggae
Data/genres_original/reggae/reggae.00044.wav,2454.215349177034,2820.883466207411,5582.274578082673,0.15244086,0.08757694586880804,5.731717,1953.8994,17.55542742711843,7.2088164e-06,0.012257212,-1.432187e-05,0.006770565,[172.265625],1.902377,6.8467574,0.34228944911297854,0.1418989539153834,0.05858011109278416,0.9278112202537481,0.6837707479842905,reggae
Data/genres_original/reggae/reggae.00045.wav,4283.044762530106,3112.0550806340652,7926.302070735778,0.09121401,0.22392041469136997,0.17179023,2051.1904,17.63099807497833,2.3383707e-05,0.0038913665,-6.7093424e-05,0.0035310378,[161.49902344],1.8684657,6.9352703,0.3697557335170355,0.15842910758819362,0.08514193146997513,0.9034158405890985,0.934149385988549,reggae
Data/genres_original/reggae/reggae.00046.wav,2322.2929756125877,2592.9071385788216,5228.026720171004,0.09348249,0.08097759046052631,-1.2927817,3281.8057,18.910273448953205,-2.7629424e-06,0.0070042,-2.731019e-05,0.00097380654,[172.265625],1.521383,2.5277152,0.3543193079701017,0.20191650301835065,0.1403981367649721,0.8541512634198359,1.3888941590131523,reggae
Data/genres_original/reggae/reggae.00048.wav,2673.271677146015,2550.062750195988,5607.916089698626,0.12016339,0.11121021188080496,3.7374597,2293.27,19.495876803311585,3.0725203e-06,0.008961026,-2.1846181e-05,0.0030995156,[89.10290948],1.9237884,5.151708,0.6890386542213784,0.22837836342632953,0.06469905374360871,0.9051709023167452,0.9136895838536752,reggae
Data/genres_original/reggae/reggae.00049.wav,2322.9386798777355,2804.1799088004796,5452.1336983601,0.13286576,0.08073911873548761,1.5807289,2374.5134,18.744965197908016,8.601333e-06,0.010634136,-4.7195444e-06,0.0038135767,[95.703125],1.5170162,4.495415,0.6168431430543232,0.112269018885184,0.09630558316410243,0.8927972238122884,0.9741849914167248,reggae
Data/genres_original/reggae/reggae.00050.wav,2955.9154393104704,2690.613294287067,5871.231164135062,0.13106836,0.12710883078560373,1.6037284,1956.6853,18.05379328358461,-6.8592994e-06,0.011321862,-1.3427713e-06,0.005077778,[95.703125],2.0853744,8.478635,0.6362267573696145,0.13183785113919028,0.08098932039941699,0.9088523530694286,0.859159391798872,reggae
Data/genres_original/reggae/reggae.00047.wav,2477.9298991117516,2309.8552804001843,4759.787884880515,0.10929273,0.1149788965750774,-3.458421,2695.9226,19.201579027825982,3.0341692e-08,0.0067389654,-3.272943e-06,0.004002412,[143.5546875],1.8990724,4.6694283,0.4080077745383868,0.19590082811382178,0.07493941697804254,0.8891842009205667,1.035471266228887,reggae
Data/genres_original/reggae/reggae.00051.wav,4276.113111170075,2877.5263742277384,7677.036911341428,0.117365755,0.27482940390383126,-0.36361405,2902.4023,15.010391038312703,0.0007302384,0.0023982667,0.0014327212,0.0102174515,[86.1328125],2.4509199,11.95849,0.6922786478932658,0.14904367556504242,0.013175911793787288,0.9688129355817462,0.30179408603964125,reggae
Data/genres_original/reggae/reggae.00052.wav,3288.43329145076,3252.779178641027,7285.10594796101,0.1900278,0.13413826673761609,7.1249323,1486.9559,16.251765635954285,-0.0016859983,0.016378805,0.001731297,0.013604902,[99.38401442],1.9548287,4.8605947,0.6032449442361979,0.1843478192564878,0.04975712710863862,0.933807714031647,0.639611399646029,reggae
Data/genres_original/reggae/reggae.00053.wav,2004.3538474526456,2298.145721741871,4159.908178937693,0.063052826,0.08977950246710527,-4.112712,6711.1753,17.699402364529693,6.392548e-06,0.0025263196,6.9558715e-05,0.0019304231,[75.99954044],2.0018213,8.793043,0.7843184681279919,0.15568810115114445,0.04145043755379285,0.9340649129555534,0.6124762794601335,reggae
Data/genres_original/reggae/reggae.00055.wav,2525.883148548213,2840.031024653128,5595.957828675261,0.112905614,0.0822270160119969,3.5319438,2511.4255,17.146558757699875,-0.00028411657,0.006691533,-0.0013575776,0.003834428,[129.19921875],2.0612032,5.2023077,0.4613030990173847,0.15435019761237415,0.076283697259683,0.9238673018670739,0.7215431084809395,reggae
Data/genres_original/reggae/reggae.00054.wav,2541.9768822749897,2725.503663441282,5475.575223279073,0.09687516,0.10153566720684984,0.075074695,4008.289,18.957181589598882,-0.005713916,0.007368147,-0.0027574939,0.002167253,[151.99908088],1.9051468,8.086612,0.40502235179786195,0.24374063749959657,0.12955762362242546,0.8478780128997245,1.4872813207375752,reggae
Data/genres_original/reggae/reggae.00057.wav,2170.729333695411,2577.52397771507,4776.804448650349,0.10334067,0.07889861588138544,0.24958745,4058.1047,18.680597269914152,-0.005078082,0.007060533,-0.0033784523,0.0026516765,[95.703125],2.01917,6.9808564,0.6155758189800744,0.17532915009218597,0.08574077651347393,0.8984740653553429,0.9667002774436504,reggae
Data/genres_original/reggae/reggae.00056.wav,2174.1042292536513,2460.904693392289,4659.646823753144,0.10052799,0.08318468217879257,0.11424341,3550.165,17.845314050047858,-0.0054245465,0.007019953,-0.0026699863,0.0026938277,[161.49902344],2.1461582,6.9374485,0.38173605442176867,0.2110779417228958,0.10071909748246274,0.8932635181971703,1.0367456291260888,reggae
Data/genres_original/reggae/reggae.00059.wav,2671.9431591250614,2716.8459265601514,5700.315530971846,0.12639175,0.11742559379837461,1.0409782,1712.2228,17.87225897858317,-0.00094646023,0.008534595,-0.0015017679,0.0049194167,[151.99908088],1.6164403,3.9140844,0.38861174099269336,0.18821440433434197,0.08793634225376339,0.8893527810634241,1.0614059809132945,reggae
Data/genres_original/reggae/reggae.00058.wav,2631.8490363841825,2827.839241374862,5700.073865766496,0.09115263,0.11201028262867647,-2.3303702,3607.5022,17.86779578517069,-0.0009304202,0.0042270706,-0.0012718808,0.003258695,[123.046875],2.1052742,8.516268,0.4876190476190476,0.1543289031253688,0.059903872448004505,0.9199846922865856,0.753248288788668,reggae
Data/genres_original/reggae/reggae.00061.wav,3122.9386087150997,2918.2212026844577,6473.494188999613,0.18103953,0.1335615506482198,2.6677766,1260.5963,19.347242053138036,-1.4752364e-06,0.017177973,-8.276529e-05,0.010332982,[92.28515625],1.922375,4.503931,0.6485387333227864,0.1469064745381226,0.07197453302572406,0.9176078433878494,0.7932199181506445,reggae
Data/genres_original/reggae/reggae.00060.wav,2395.785250668999,2301.0001364932536,4792.521020281057,0.025837054,0.11853254099748452,-15.967699,8029.188,21.5258199730988,-0.0023247818,0.000753338,-0.00020156325,0.000101576996,[112.34714674],1.3149232,1.982624,0.5323389602754682,0.1580660432438084,0.22235736232449815,0.8104730804535757,1.7118963832765997,reggae
Data/genres_original/reggae/reggae.00063.wav,1910.6006441535096,2114.9895233091474,3939.834509693063,0.097581275,0.0833796923374613,-1.3580018,3790.7485,18.483192455488933,-0.0021334507,0.0075014606,-0.0019857918,0.0016630278,[184.5703125],1.753875,4.657652,0.3278111244497799,0.22834620780702283,0.0713429470865103,0.898917893561669,0.9679722652830635,reggae
Data/genres_original/reggae/reggae.00062.wav,2113.391953819571,2595.2174679502996,4785.929393473055,0.057322286,0.06088285180437306,-2.9477925,6972.882,17.7576116374858,-0.0033309304,0.0027593893,-0.0019110208,0.00071014126,[151.99908088],2.1258924,9.5998335,0.3969967246157722,0.2961741108693605,0.18882701931419923,0.8065145312438914,1.9271334846979464,reggae
Data/genres_original/reggae/reggae.00064.wav,3094.02220916496,3135.97809929496,6973.949496148171,0.26777142,0.10088072029798761,6.7060676,1168.3915,20.145683571943408,3.193474e-06,0.06340916,2.8430391e-05,0.0072936937,[172.265625],1.723671,4.1615715,0.34991181657848325,0.3034219258370096,0.1708195682406148,0.818124949327366,1.7963688425056843,reggae
Data/genres_original/reggae/reggae.00065.wav,2080.8998101028196,2264.8255954836695,4366.306930872678,0.29808503,0.08281998294794891,8.479596,1982.8773,18.12511373100123,-0.00043725112,0.062246174,0.00027832057,0.020015318,[89.10290948],1.9692454,7.6393385,0.6784757480227863,0.1336503083734858,0.10385387966523418,0.8919251875924304,1.0236038567921213,reggae
Data/genres_original/reggae/reggae.00066.wav,1629.3916759342683,1886.700233620657,3259.1219592020607,0.12912783,0.06711183908184984,3.3903654,3460.0403,19.832773805924436,2.148247e-07,0.009713405,1.0726153e-05,0.0045055384,[161.49902344],1.8055087,5.61688,0.37701873731948915,0.12818552708668857,0.07214162607159424,0.9100056025744591,0.8443839295837683,reggae
Data/genres_original/reggae/reggae.00067.wav,1729.221510067004,2362.468419705552,3520.153714112084,0.14007322,0.06049774453366873,4.3782096,2838.6658,17.91226428125961,-0.0001867827,0.014056114,-0.00043038296,0.0026787193,[83.35433468],1.5125972,3.1661172,0.7113234887450914,0.18452783120825664,0.08138116746498801,0.9119771607199847,0.8337622094949583,reggae
Data/genres_original/reggae/reggae.00068.wav,2104.9458967015426,2311.3974771349967,4381.623504922117,0.095324196,0.07786158511513158,-0.054074153,4352.8394,19.861135028095635,-7.5922976e-06,0.0071361666,4.868214e-05,0.0016900824,[135.99917763],1.9281713,6.189445,0.43760683760683766,0.2509415608517246,0.06576787104835655,0.8966402552716138,0.992976532751398,reggae
Data/genres_original/reggae/reggae.00071.wav,3109.580608719877,2852.420966793385,6392.311346567822,0.15084101,0.12166630889609133,2.7058856,2958.0342,19.58241360620462,-1.0103012e-06,0.013438583,0.00010017468,0.009760278,[143.5546875],1.9478323,7.9123664,0.42558364639388097,0.20951832362481096,0.08954240324470429,0.8978076908895019,0.994484509582531,reggae
Data/genres_original/reggae/reggae.00069.wav,2461.457562285525,2683.171027864963,5288.368021962075,0.12575796,0.08041447973103716,3.0944853,2880.7666,19.22645888591367,-8.347339e-07,0.012148628,1.378928e-05,0.002033238,[143.5546875],1.8962518,5.7019763,0.4136469063816003,0.16990744677400837,0.12532434996647288,0.8564894607916312,1.3533493097669493,reggae
Data/genres_original/reggae/reggae.00070.wav,2288.9314176081257,2534.0413134160685,5006.536392826045,0.14901283,0.06099963114357585,0.09755775,2549.7478,19.81161906895386,-2.5792153e-06,0.017841874,-8.663983e-06,0.0031370702,[172.265625],1.7762864,3.9960318,0.3407393344934873,0.18655606867299487,0.13388452400982243,0.8500523197497245,1.440888962526043,reggae
Data/genres_original/reggae/reggae.00072.wav,3086.1860008884605,2974.065400197414,6572.1602590460525,0.14293236,0.13607514089106038,-1.4314165,1845.0044,17.97907663127814,-1.5612086e-06,0.008985404,-5.8630154e-05,0.009513884,[112.34714674],1.8531077,6.9659595,0.5461154718297576,0.09516360197011903,0.05158503036838367,0.9368780321337455,0.5779757248981594,reggae
Data/genres_original/reggae/reggae.00073.wav,2153.2951509096097,2667.5255346736817,5073.910985421101,0.19222166,0.05106696255804954,8.427393,1875.5802,17.979462097514105,3.7863422e-06,0.026072241,-1.0666532e-05,0.004193085,[83.35433468],1.5371445,2.0867243,0.7124859768468791,0.21557704057414914,0.14660885769048101,0.8321204720935507,1.653345147044447,reggae
Data/genres_original/reggae/reggae.00074.wav,2148.603575494345,2665.358067100445,5064.42770943184,0.19221866,0.051022745138351394,8.423665,1877.1084,17.954243748032727,4.4411527e-06,0.026070962,-1.4247756e-05,0.0041872775,[172.265625],1.535908,2.0841212,0.35574161288447004,0.2358298994860907,0.18094117551705233,0.8056081436060936,1.908736504281083,reggae
Data/genres_original/reggae/reggae.00075.wav,2481.191325890234,2323.8040355304543,4846.387361225329,0.17095791,0.13506002987132354,2.7830338,1430.1962,18.135163652810995,1.711532e-05,0.01807244,0.00019096647,0.008173413,[143.5546875],1.4504678,2.1619108,0.41265176546809196,0.15070077547704333,0.09560635816317134,0.9026881324451672,0.9271088581465945,reggae
Data/genres_original/reggae/reggae.00076.wav,2456.1544092561144,2559.7410978450016,5054.527769295424,0.21068911,0.08827233093072756,4.9701653,2453.1267,18.0589326775791,-3.2359196e-05,0.030434798,-0.00035361966,0.012782911,[161.49902344],2.0599434,10.734785,0.38030520316234606,0.24645334521980544,0.09963945730545683,0.8781426311324322,1.169463438433339,reggae
Data/genres_original/reggae/reggae.00078.wav,2317.4758286832307,2334.685756399186,4680.663363335671,0.09433407,0.09380782277960527,2.0748124,4006.9436,18.991241504543673,-0.0019624208,0.0050600306,-0.0026210602,0.0022915918,[161.49902344],2.062783,7.161848,0.3767824640967498,0.20349222075208045,0.06860255324638616,0.890509461350689,1.048952311967964,reggae
Data/genres_original/reggae/reggae.00077.wav,1778.3264606974715,2174.118858547304,3821.9518891798084,0.11652951,0.06091951069078947,3.6248446,3212.3467,17.390660262142152,6.590393e-06,0.00864223,-1.8653025e-05,0.0022893813,[143.5546875],1.4577262,3.0574584,0.4055079036445495,0.1814121571907429,0.09369324161812381,0.8830498402145803,1.117708840325974,reggae
Data/genres_original/reggae/reggae.00080.wav,2538.8183244874817,2644.457246211116,5260.409857687935,0.19575419,0.09431537828947369,6.13567,1958.125,17.456057683607117,-0.00015390241,0.027654665,-0.0010671177,0.008854624,[99.38401442],1.9018487,6.3902273,0.5979138321995464,0.25121256772854295,0.038361911279405546,0.9414484029029127,0.5659496819205969,reggae
Data/genres_original/reggae/reggae.00079.wav,3003.0228526329006,2214.713375068283,5294.126320475764,0.08061355,0.18643386888061145,-4.727499,2997.8425,16.822624278088263,-3.1132276e-07,0.003852739,-6.446034e-05,0.0036684729,[151.99908088],1.6443908,3.7581058,0.3956805785377214,0.20398082312219587,0.0805950765674037,0.9014844425300713,0.964981362476362,reggae
Data/genres_original/reggae/reggae.00081.wav,2567.6720453746466,2630.235731297356,5315.526191073674,0.17930914,0.0994389300744969,5.214711,2250.0002,17.748713885817587,-0.00013513908,0.023610031,-0.0012336274,0.0076219435,[99.38401442],1.9566776,6.5358744,0.5979138321995465,0.25941855173345824,0.044989564022107666,0.9389260972126435,0.5990902239756241,reggae
Data/genres_original/reggae/reggae.00083.wav,1366.429347381977,1737.328608890746,2562.884502588042,0.0567255,0.07119609254063468,-7.5102873,8771.3545,21.09292098298022,-0.0022175894,0.0031572809,-0.0011559904,0.00038417842,[129.19921875],1.3663301,1.5578225,0.46108195659216067,0.2406444431166972,0.2690585330417513,0.7480000801688581,2.3819016959413055,reggae
Data/genres_original/reggae/reggae.00082.wav,2567.6720453746466,2630.235731297356,5315.526191073674,0.17930914,0.0994389300744969,5.214711,2250.0002,17.748713885817587,-0.00013513908,0.023610031,-0.0012336274,0.0076219435,[99.38401442],1.9566776,6.5358744,0.5979138321995465,0.25941855173345824,0.044989564022107666,0.9389260972126435,0.5990902239756241,reggae
Data/genres_original/reggae/reggae.00085.wav,1797.4051726737525,1649.7447379348403,3440.079198311726,0.11948926,0.09941020764802631,-1.8786047,4793.2905,19.154556532002793,-1.799331e-05,0.008639949,-0.00027350025,0.005196985,[86.1328125],1.5978943,4.2160745,0.69036889552569,0.26177563492564176,0.07667212594208786,0.8835013042624182,1.0942531564530174,reggae
Data/genres_original/reggae/reggae.00084.wav,1788.5445972751872,2121.0282353750026,3820.201899761755,0.1142016,0.07602221604102168,1.1758288,3389.7043,18.671631178018348,-0.0014293197,0.007964774,-0.002440622,0.002677647,[198.76802885],1.9279838,5.2784657,0.297789933842953,0.13889459417508682,0.10782605946504711,0.868707837175652,1.1959747993858072,reggae
Data/genres_original/reggae/reggae.00087.wav,3296.209659000533,3064.6375918381927,6908.908222777187,0.20783828,0.1218802153879644,-1.445344,1985.3004,19.530519306603143,1.0418788e-05,0.032825112,-6.3579714e-06,0.015583621,[83.35433468],2.1030505,9.126419,0.7198185941043083,0.16619870070595383,0.1031013159109597,0.8882069186582231,1.067213092677486,reggae
